time,marker,data_1,data_2,data_3
1665273237.43568,1,-002599, -016401, 003247
1665273237.43568,1,-002599, -016401, 003247
1665273237.4366117,1,-002599, -016401, 003247
1665273237.4394057,1,-002599, -016401, 003247
1665273237.4398327,1,-002536, -016417, 003287
1665273237.4463904,1,-002536, -016417, 003287
1665273237.4473877,1,-002536, -016417, 003287
1665273237.4473877,1,-002536, -016417, 003287
1665273237.4483852,1,-002543, -016411, 003385
1665273237.4486659,1,-002543, -016411, 003385
1665273237.4494097,1,-002543, -016411, 003385
1665273237.4494097,1,-002543, -016411, 003385
1665273237.450449,1,-002499, -016400, 003378
1665273237.450449,1,-002499, -016400, 003378
1665273237.4529958,1,-002499, -016400, 003378
1665273237.4533062,1,-002499, -016400, 003378
1665273237.4587693,1,-002504, -016352, 003362
1665273237.4587693,1,-002504, -016352, 003362
1665273237.4587693,1,-002504, -016352, 003362
1665273237.459766,1,-002504, -016352, 003362
1665273237.461759,1,-002483, -016247, 003344
1665273237.4627578,1,-002483, -016247, 003344
1665273237.4627578,1,-002483, -016247, 003344
1665273237.4637718,1,-002483, -016247, 003344
1665273237.4637718,1,-002503, -016172, 003344
1665273237.464751,1,-002503, -016172, 003344
1665273237.4649153,1,-002503, -016172, 003344
1665273237.4693866,1,-002503, -016172, 003344
1665273237.4698641,1,-002260, -016275, 003515
1665273237.4743574,1,-002260, -016275, 003515
1665273237.4750278,1,-002260, -016275, 003515
1665273237.4750278,1,-002260, -016275, 003515
1665273237.4760268,1,-002247, -016370, 003609
1665273237.4770243,1,-002247, -016370, 003609
1665273237.4770243,1,-002247, -016370, 003609
1665273237.478022,1,-002247, -016370, 003609
1665273237.4790206,1,-002754, -016189, 003481
1665273237.4800487,1,-002754, -016189, 003481
1665273237.4830444,1,-002754, -016189, 003481
1665273237.4840322,1,-002754, -016189, 003481
1665273237.4840322,1,-003052, -015968, 003088
1665273237.4898634,1,-003052, -015968, 003088
1665273237.4907455,1,-003052, -015968, 003088
1665273237.4927406,1,-003052, -015968, 003088
1665273237.4931457,1,-003052, -015968, 003088
1665273237.493735,1,-002989, -015779, 002874
1665273237.493735,1,-002989, -015779, 002874
1665273237.4947352,1,-002989, -015779, 002874
1665273237.4947352,1,-002989, -015779, 002874
1665273237.4957304,1,-002693, -015788, 002959
1665273237.4997323,1,-002693, -015788, 002959
1665273237.5001972,1,-002693, -015788, 002959
1665273237.5007443,1,-002693, -015788, 002959
1665273237.5007443,1,-002416, -015919, 003055
1665273237.501715,1,-002416, -015919, 003055
1665273237.501715,1,-002416, -015919, 003055
1665273237.502712,1,-002416, -015919, 003055
1665273237.5069747,1,-002325, -015897, 003167
1665273237.507499,1,-002325, -015897, 003167
1665273237.508538,1,-002325, -015897, 003167
1665273237.5090022,1,-002325, -015897, 003167
1665273237.509511,1,-002273, -015785, 003238
1665273237.509511,1,-002273, -015785, 003238
1665273237.5104737,1,-002273, -015785, 003238
1665273237.5172265,1,-002273, -015785, 003238
1665273237.5177839,1,-002393, -015554, 003237
1665273237.518764,1,-002393, -015554, 003237
1665273237.5189376,1,-002393, -015554, 003237
1665273237.5198202,1,-002393, -015554, 003237
1665273237.5207577,1,-002630, -015371, 003155
1665273237.5207577,1,-002630, -015371, 003155
1665273237.5207577,1,-002630, -015371, 003155
1665273237.5217547,1,-002630, -015371, 003155
1665273237.5282574,1,-002880, -015323, 003108
1665273237.5289152,1,-002880, -015323, 003108
1665273237.5289152,1,-002880, -015323, 003108
1665273237.5299132,1,-002880, -015323, 003108
1665273237.5309951,1,-002950, -015288, 003077
1665273237.5319068,1,-002950, -015288, 003077
1665273237.5319068,1,-002950, -015288, 003077
1665273237.5319068,1,-002950, -015288, 003077
1665273237.5606313,1,-002866, -015352, 003026
1665273237.5609906,1,-002866, -015352, 003026
1665273237.5616279,1,-002866, -015352, 003026
1665273237.562658,1,-002866, -015352, 003026
1665273237.5970707,1,-002866, -015352, 003026
1665273237.5980675,1,-002695, -015435, 003058
1665273237.5990713,1,-002695, -015435, 003058
1665273237.599297,1,-002695, -015435, 003058
1665273237.606958,1,-002695, -015435, 003058
1665273237.6078832,1,-002548, -015562, 003044
1665273237.6088457,1,-002548, -015562, 003044
1665273237.609842,1,-002548, -015562, 003044
1665273237.6108398,1,-002548, -015562, 003044
1665273237.6118655,1,-002452, -015717, 003152
1665273237.6128373,1,-002452, -015717, 003152
1665273237.6142843,1,-002452, -015717, 003152
1665273237.6148722,1,-002452, -015717, 003152
1665273237.6158729,1,-002474, -015841, 003195
1665273237.616824,1,-002474, -015841, 003195
1665273237.6178212,1,-002474, -015841, 003195
1665273237.618003,1,-002474, -015841, 003195
1665273237.6191928,1,-002535, -015883, 003229
1665273237.6209316,1,-002535, -015883, 003229
1665273237.6219282,1,-002535, -015883, 003229
1665273237.6231298,1,-002535, -015883, 003229
1665273237.6241343,1,-002599, -015932, 003271
1665273237.6252725,1,-002599, -015932, 003271
1665273237.6271245,1,-002599, -015932, 003271
1665273237.627167,1,-002599, -015932, 003271
1665273237.627167,1,-002599, -015932, 003271
1665273237.6282785,1,-002653, -015941, 003347
1665273237.6291196,1,-002653, -015941, 003347
1665273237.6291196,1,-002653, -015941, 003347
1665273237.6301155,1,-002653, -015941, 003347
1665273237.6316469,1,-002660, -016015, 003380
1665273237.6326632,1,-002660, -016015, 003380
1665273237.6336596,1,-002660, -016015, 003380
1665273237.635645,1,-002660, -016015, 003380
1665273237.6366518,1,-002621, -016061, 003396
1665273237.63765,1,-002621, -016061, 003396
1665273237.6386466,1,-002621, -016061, 003396
1665273237.6407263,1,-002621, -016061, 003396
1665273237.641641,1,-002570, -016095, 003406
1665273237.641957,1,-002570, -016095, 003406
1665273237.6446311,1,-002570, -016095, 003406
1665273237.6446311,1,-002570, -016095, 003406
1665273237.6446311,1,-002570, -016095, 003406
1665273237.6456206,1,-002529, -016108, 003320
1665273237.6456206,1,-002529, -016108, 003320
1665273237.646619,1,-002529, -016108, 003320
1665273237.646619,1,-002529, -016108, 003320
1665273237.646619,1,-002528, -016144, 003394
1665273237.647616,1,-002528, -016144, 003394
1665273237.647616,1,-002528, -016144, 003394
1665273237.647616,1,-002528, -016144, 003394
1665273237.647616,1,-002528, -016144, 003394
1665273237.6486108,1,-002486, -016195, 003392
1665273237.6486108,1,-002486, -016195, 003392
1665273237.6486108,1,-002486, -016195, 003392
1665273237.6486108,1,-002486, -016195, 003392
1665273237.6496081,1,-002486, -016195, 003392
1665273237.6496081,1,-002330, -016344, 003479
1665273237.6496081,1,-002330, -016344, 003479
1665273237.6496081,1,-002330, -016344, 003479
1665273237.6506047,1,-002330, -016344, 003479
1665273237.6506047,1,-002388, -016382, 003460
1665273237.6506047,1,-002388, -016382, 003460
1665273237.6506047,1,-002388, -016382, 003460
1665273237.6531186,1,-002388, -016382, 003460
1665273237.6533923,1,-002509, -016390, 003412
1665273237.6533923,1,-002509, -016390, 003412
1665273237.6533923,1,-002509, -016390, 003412
1665273237.6541228,1,-002509, -016390, 003412
1665273237.6541228,1,-002417, -016508, 003551
1665273237.6541228,1,-002417, -016508, 003551
1665273237.6541228,1,-002417, -016508, 003551
1665273237.65512,1,-002417, -016508, 003551
1665273237.65512,1,-002417, -016508, 003551
1665273237.65512,1,-002370, -016463, 003701
1665273237.65512,1,-002370, -016463, 003701
1665273237.6561172,1,-002370, -016463, 003701
1665273237.6581185,1,-002370, -016463, 003701
1665273237.6583521,1,-002754, -016174, 003400
1665273237.6583521,1,-002754, -016174, 003400
1665273237.6583521,1,-002754, -016174, 003400
1665273237.6591232,1,-002754, -016174, 003400
1665273237.6591232,1,-003080, -015928, 002962
1665273237.6591232,1,-003080, -015928, 002962
1665273237.6591232,1,-003080, -015928, 002962
1665273237.6601205,1,-003080, -015928, 002962
1665273237.6601205,1,-002885, -015891, 002750
1665273237.6601205,1,-002885, -015891, 002750
1665273237.6601205,1,-002885, -015891, 002750
1665273237.661153,1,-002885, -015891, 002750
1665273237.665678,1,-002885, -015891, 002750
1665273237.6660206,1,-002528, -015928, 002890
1665273237.6660206,1,-002528, -015928, 002890
1665273237.6667128,1,-002528, -015928, 002890
1665273237.6667128,1,-002528, -015928, 002890
1665273237.6667128,1,-002293, -015940, 003076
1665273237.6667128,1,-002293, -015940, 003076
1665273237.6677132,1,-002293, -015940, 003076
1665273237.6677132,1,-002196, -015849, 003148
1665273237.6677132,1,-002196, -015849, 003148
1665273237.6677132,1,-002196, -015849, 003148
1665273237.6677132,1,-002196, -015849, 003148
1665273237.668711,1,-002242, -015686, 003130
1665273237.668711,1,-002242, -015686, 003130
1665273237.668711,1,-002242, -015686, 003130
1665273237.668711,1,-002242, -015686, 003130
1665273237.6697097,1,-002291, -015568, 003141
1665273237.6697097,1,-002291, -015568, 003141
1665273237.6697097,1,-002291, -015568, 003141
1665273237.6697097,1,-002291, -015568, 003141
1665273237.670674,1,-002399, -015504, 003127
1665273237.671749,1,-002399, -015504, 003127
1665273237.6720574,1,-002399, -015504, 003127
1665273237.6782398,1,-002399, -015504, 003127
1665273237.6792164,1,-002575, -015420, 003086
1665273237.6792164,1,-002575, -015420, 003086
1665273237.6792164,1,-002575, -015420, 003086
1665273237.6802168,1,-002575, -015420, 003086
1665273237.6802168,1,-002704, -015423, 002992
1665273237.6802168,1,-002704, -015423, 002992
1665273237.6812434,1,-002704, -015423, 002992
1665273237.6812434,1,-002704, -015423, 002992
1665273237.6827652,1,-002718, -015501, 002925
1665273237.689833,1,-002718, -015501, 002925
1665273237.6903806,1,-002718, -015501, 002925
1665273237.6903806,1,-002718, -015501, 002925
1665273237.69136,1,-002641, -015638, 002919
1665273237.6918194,1,-002641, -015638, 002919
1665273237.692445,1,-002641, -015638, 002919
1665273237.692445,1,-002641, -015638, 002919
1665273237.6933854,1,-002534, -015815, 002899
1665273237.6933854,1,-002534, -015815, 002899
1665273237.6995668,1,-002534, -015815, 002899
1665273237.700052,1,-002534, -015815, 002899
1665273237.700052,1,-002534, -015815, 002899
1665273237.7010324,1,-002501, -015997, 002957
1665273237.7022226,1,-002501, -015997, 002957
1665273237.7030277,1,-002501, -015997, 002957
1665273237.7030277,1,-002501, -015997, 002957
1665273237.7040246,1,-002502, -016161, 003018
1665273237.7040782,1,-002502, -016161, 003018
1665273237.7040782,1,-002502, -016161, 003018
1665273237.710773,1,-002502, -016161, 003018
1665273237.7117748,1,-002531, -016300, 003065
1665273237.7117748,1,-002531, -016300, 003065
1665273237.714692,1,-002531, -016300, 003065
1665273237.7152643,1,-002531, -016300, 003065
1665273237.715717,1,-002554, -016414, 003155
1665273237.715717,1,-002554, -016414, 003155
1665273237.7166908,1,-002554, -016414, 003155
1665273237.7166908,1,-002554, -016414, 003155
1665273237.71772,1,-002544, -016484, 003197
1665273237.7207644,1,-002544, -016484, 003197
1665273237.7216702,1,-002544, -016484, 003197
1665273237.7246606,1,-002544, -016484, 003197
1665273237.7246606,1,-002558, -016445, 003183
1665273237.7246606,1,-002558, -016445, 003183
1665273237.7286203,1,-002558, -016445, 003183
1665273237.7296453,1,-002558, -016445, 003183
1665273237.7334049,1,-002564, -016432, 003220
1665273237.733681,1,-002564, -016432, 003220
1665273237.733681,1,-002564, -016432, 003220
1665273237.734435,1,-002564, -016432, 003220
1665273237.734435,1,-002617, -016397, 003242
1665273237.735437,1,-002617, -016397, 003242
1665273237.735437,1,-002617, -016397, 003242
1665273237.7364695,1,-002617, -016397, 003242
1665273237.7364695,1,-002589, -016351, 003338
1665273237.7434125,1,-002589, -016351, 003338
1665273237.7435532,1,-002589, -016351, 003338
1665273237.7435532,1,-002589, -016351, 003338
1665273237.7453754,1,-002506, -016300, 003348
1665273237.7463765,1,-002506, -016300, 003348
1665273237.7464783,1,-002506, -016300, 003348
1665273242.795447,2,c
