time,marker,data_1,data_2,data_3
1665273277.592534,1,-009050, 002394, -012876
1665273277.5975218,1,-009050, 002394, -012876
1665273277.5975218,1,-009050, 002394, -012876
1665273277.6035054,1,-009093, 002367, -012855
1665273277.6037755,1,-009093, 002367, -012855
1665273277.6045024,1,-009093, 002367, -012855
1665273277.6045024,1,-009093, 002367, -012855
1665273277.6055,1,-009115, 002419, -012815
1665273277.6055,1,-009115, 002419, -012815
1665273277.6055,1,-009115, 002419, -012815
1665273277.606504,1,-009115, 002419, -012815
1665273277.606504,1,-009158, 002490, -012895
1665273277.6074958,1,-009158, 002490, -012895
1665273277.609526,1,-009158, 002490, -012895
1665273277.616471,1,-009158, 002490, -012895
1665273277.6166704,1,-009162, 002496, -012848
1665273277.6174684,1,-009162, 002496, -012848
1665273277.6174684,1,-009162, 002496, -012848
1665273277.618466,1,-009162, 002496, -012848
1665273277.618466,1,-009152, 002473, -012767
1665273277.619463,1,-009152, 002473, -012767
1665273277.619463,1,-009152, 002473, -012767
1665273277.6208081,1,-009152, 002473, -012767
1665273277.6214569,1,-009164, 002451, -012766
1665273277.6264882,1,-009164, 002451, -012766
1665273277.628475,1,-009164, 002451, -012766
1665273277.628475,1,-009164, 002451, -012766
1665273277.6304336,1,-009164, 002451, -012766
1665273277.6314304,1,-009175, 002404, -012771
1665273277.6324275,1,-009175, 002404, -012771
1665273277.6334255,1,-009175, 002404, -012771
1665273277.6344225,1,-009175, 002404, -012771
1665273277.6344225,1,-009199, 002320, -012774
1665273277.6354196,1,-009199, 002320, -012774
1665273277.6354196,1,-009199, 002320, -012774
1665273277.6354196,1,-009199, 002320, -012774
1665273277.636418,1,-009192, 002246, -012759
1665273277.6394088,1,-009192, 002246, -012759
1665273277.6404064,1,-009192, 002246, -012759
1665273277.6463904,1,-009192, 002246, -012759
1665273277.6467652,1,-009212, 002176, -012769
1665273277.6473875,1,-009212, 002176, -012769
1665273277.6473875,1,-009212, 002176, -012769
1665273277.6483846,1,-009212, 002176, -012769
1665273277.6483846,1,-009189, 002175, -012761
1665273277.6533718,1,-009189, 002175, -012761
1665273277.6543698,1,-009189, 002175, -012761
1665273277.6543698,1,-009189, 002175, -012761
1665273277.6553664,1,-009153, 002067, -012782
1665273277.6555166,1,-009153, 002067, -012782
1665273277.6563637,1,-009153, 002067, -012782
1665273277.6563637,1,-009153, 002067, -012782
1665273277.6563637,1,-009140, 002004, -012755
1665273277.6573613,1,-009140, 002004, -012755
1665273277.6603532,1,-009140, 002004, -012755
1665273277.6613505,1,-009140, 002004, -012755
1665273277.6693301,1,-009140, 002004, -012755
1665273277.6693301,1,-009079, 001976, -012760
1665273277.6693301,1,-009079, 001976, -012760
1665273277.6703267,1,-009079, 001976, -012760
1665273277.671324,1,-009079, 001976, -012760
1665273277.671324,1,-009075, 002003, -012781
1665273277.671324,1,-009075, 002003, -012781
1665273277.6723206,1,-009075, 002003, -012781
1665273277.6733181,1,-009075, 002003, -012781
1665273277.6736279,1,-009103, 001990, -012826
1665273277.6743157,1,-009103, 001990, -012826
1665273277.6753159,1,-009103, 001990, -012826
1665273277.6802998,1,-009103, 001990, -012826
1665273277.6813,1,-009146, 001981, -012774
1665273277.6813,1,-009146, 001981, -012774
1665273277.682296,1,-009146, 001981, -012774
1665273277.682296,1,-009146, 001981, -012774
1665273277.6832924,1,-009180, 001989, -012782
1665273277.6833606,1,-009180, 001989, -012782
1665273277.686284,1,-009180, 001989, -012782
1665273277.6872814,1,-009180, 001989, -012782
1665273277.6917043,1,-009222, 002004, -012793
1665273277.6922686,1,-009222, 002004, -012793
1665273277.6922686,1,-009222, 002004, -012793
1665273277.6932652,1,-009222, 002004, -012793
1665273277.6942632,1,-009193, 002011, -012737
1665273277.695264,1,-009193, 002011, -012737
1665273277.6955302,1,-009193, 002011, -012737
1665273277.6962578,1,-009193, 002011, -012737
1665273277.6965408,1,-009185, 002012, -012848
1665273277.702241,1,-009185, 002012, -012848
1665273277.7026103,1,-009185, 002012, -012848
1665273277.7032385,1,-009185, 002012, -012848
1665273277.7052355,1,-009185, 002012, -012848
1665273277.7054336,1,-009144, 002058, -012785
1665273277.7062323,1,-009144, 002058, -012785
1665273277.706448,1,-009144, 002058, -012785
1665273277.7072296,1,-009144, 002058, -012785
1665273277.710516,1,-009121, 002096, -012724
1665273277.7112193,1,-009121, 002096, -012724
1665273277.7112193,1,-009121, 002096, -012724
1665273277.7132146,1,-009121, 002096, -012724
1665273277.7142093,1,-009197, 002054, -012752
1665273277.7142093,1,-009197, 002054, -012752
1665273277.7152069,1,-009197, 002054, -012752
1665273277.7162032,1,-009197, 002054, -012752
1665273277.7211902,1,-009195, 002036, -012795
1665273277.72219,1,-009195, 002036, -012795
1665273277.72219,1,-009195, 002036, -012795
1665273277.7241826,1,-009195, 002036, -012795
1665273277.727175,1,-009191, 002052, -012705
1665273277.727175,1,-009191, 002052, -012705
1665273277.7281737,1,-009191, 002052, -012705
1665273277.7281737,1,-009191, 002052, -012705
1665273277.7291713,1,-009218, 002110, -012641
1665273277.7331595,1,-009218, 002110, -012641
1665273277.7341564,1,-009218, 002110, -012641
1665273277.7341564,1,-009218, 002110, -012641
1665273277.735153,1,-009251, 002237, -012571
1665273277.735153,1,-009251, 002237, -012571
1665273277.7361505,1,-009251, 002237, -012571
1665273277.7371476,1,-009251, 002237, -012571
1665273277.7371476,1,-009235, 002252, -012576
1665273277.7381449,1,-009235, 002252, -012576
1665273277.7381449,1,-009235, 002252, -012576
1665273277.7461238,1,-009235, 002252, -012576
1665273277.7471209,1,-009268, 002263, -012586
1665273277.7471209,1,-009268, 002263, -012586
1665273277.7481186,1,-009268, 002263, -012586
1665273277.7481186,1,-009268, 002263, -012586
1665273277.749116,1,-009268, 002263, -012586
1665273277.749207,1,-009312, 002296, -012512
1665273277.750113,1,-009312, 002296, -012512
1665273277.7511103,1,-009312, 002296, -012512
1665273277.753105,1,-009312, 002296, -012512
1665273277.754102,1,-009290, 002386, -012445
1665273277.754102,1,-009290, 002386, -012445
1665273277.7943618,1,-009290, 002386, -012445
1665273277.795359,1,-009290, 002386, -012445
1665273277.7963576,1,-009258, 002425, -012394
1665273277.7963576,1,-009258, 002425, -012394
1665273277.7973645,1,-009258, 002425, -012394
1665273277.7973645,1,-009258, 002425, -012394
1665273277.7983503,1,-009186, 002429, -012392
1665273277.7993472,1,-009186, 002429, -012392
1665273277.800344,1,-009186, 002429, -012392
1665273277.8013413,1,-009186, 002429, -012392
1665273277.8033361,1,-009138, 002512, -012353
1665273277.8044083,1,-009138, 002512, -012353
1665273277.8044083,1,-009138, 002512, -012353
1665273277.805331,1,-009138, 002512, -012353
1665273277.8083227,1,-009095, 002500, -012397
1665273277.8086598,1,-009095, 002500, -012397
1665273277.80932,1,-009095, 002500, -012397
1665273277.8123126,1,-009095, 002500, -012397
1665273277.8126311,1,-009126, 002561, -012383
1665273277.8133097,1,-009126, 002561, -012383
1665273277.814512,1,-009126, 002561, -012383
1665273277.815305,1,-009126, 002561, -012383
1665273277.8172991,1,-009126, 002561, -012383
1665273277.818297,1,-009169, 002595, -012389
1665273277.8202908,1,-009169, 002595, -012389
1665273277.8212883,1,-009169, 002595, -012389
1665273277.8212883,1,-009169, 002595, -012389
1665273277.822286,1,-009202, 002635, -012410
1665273277.823283,1,-009202, 002635, -012410
1665273277.8242803,1,-009202, 002635, -012410
1665273277.8252778,1,-009202, 002635, -012410
1665273277.8273008,1,-009225, 002657, -012429
1665273277.8282702,1,-009225, 002657, -012429
1665273277.829267,1,-009225, 002657, -012429
1665273277.8322592,1,-009225, 002657, -012429
1665273277.8324156,1,-009265, 002625, -012411
1665273277.833256,1,-009265, 002625, -012411
1665273277.8353355,1,-009265, 002625, -012411
1665273277.8362484,1,-009265, 002625, -012411
1665273277.8372457,1,-009316, 002586, -012505
1665273277.837296,1,-009316, 002586, -012505
1665273277.8382432,1,-009316, 002586, -012505
1665273277.8382432,1,-009316, 002586, -012505
1665273277.8392406,1,-009397, 002532, -012527
1665273277.8402371,1,-009397, 002532, -012527
1665273277.8402371,1,-009397, 002532, -012527
1665273277.8402371,1,-009397, 002532, -012527
1665273277.8412557,1,-009396, 002543, -012610
1665273277.8412557,1,-009396, 002543, -012610
1665273277.8422318,1,-009396, 002543, -012610
1665273277.8426118,1,-009396, 002543, -012610
1665273277.84323,1,-009396, 002543, -012610
1665273277.844228,1,-009385, 002561, -012680
1665273277.844228,1,-009385, 002561, -012680
1665273277.8452258,1,-009385, 002561, -012680
1665273277.846223,1,-009385, 002561, -012680
1665273277.846223,1,-009422, 002586, -012657
1665273277.847237,1,-009422, 002586, -012657
1665273277.8482163,1,-009422, 002586, -012657
1665273277.8482163,1,-009422, 002586, -012657
1665273277.8492136,1,-009484, 002580, -012709
1665273277.8502114,1,-009484, 002580, -012709
1665273277.8502114,1,-009484, 002580, -012709
1665273277.8512094,1,-009484, 002580, -012709
1665273277.8512452,1,-009513, 002581, -012674
1665273277.8522055,1,-009513, 002581, -012674
1665273277.8522055,1,-009513, 002581, -012674
1665273277.8532035,1,-009513, 002581, -012674
1665273277.8532035,1,-009513, 002581, -012674
1665273277.8532035,1,-009561, 002571, -012743
1665273277.8542004,1,-009561, 002571, -012743
1665273277.8542004,1,-009561, 002571, -012743
1665273277.8551972,1,-009561, 002571, -012743
1665273277.8551972,1,-009581, 002595, -012676
1665273277.8551972,1,-009581, 002595, -012676
1665273277.8561945,1,-009581, 002595, -012676
1665273277.8561945,1,-009581, 002595, -012676
1665273277.857192,1,-009579, 002568, -012618
1665273277.8572886,1,-009579, 002568, -012618
1665273277.8572886,1,-009579, 002568, -012618
1665273277.85819,1,-009579, 002568, -012618
1665273277.8585021,1,-009515, 002606, -012571
1665273277.8591866,1,-009515, 002606, -012571
1665273277.8591866,1,-009515, 002606, -012571
1665273277.860184,1,-009515, 002606, -012571
1665273277.860184,1,-009497, 002625, -012503
1665273277.8611822,1,-009497, 002625, -012503
1665273277.8611822,1,-009497, 002625, -012503
1665273277.8621793,1,-009497, 002625, -012503
1665273277.8631759,1,-009435, 002666, -012356
1665273277.8641737,1,-009435, 002666, -012356
1665273277.8721526,1,-009435, 002666, -012356
1665273277.8721526,1,-009435, 002666, -012356
1665273277.8731585,1,-009477, 002707, -012242
1665273277.8731585,1,-009477, 002707, -012242
1665273277.8741472,1,-009477, 002707, -012242
1665273277.8741472,1,-009477, 002707, -012242
1665273277.8741472,1,-009463, 002732, -012214
1665273277.8751447,1,-009463, 002732, -012214
1665273277.8751447,1,-009463, 002732, -012214
1665273277.8801308,1,-009463, 002732, -012214
1665273277.8801308,1,-009413, 002779, -012101
1665273277.8811283,1,-009413, 002779, -012101
1665273277.8811283,1,-009413, 002779, -012101
1665273277.882126,1,-009413, 002779, -012101
1665273277.8831234,1,-009384, 002783, -012055
1665273277.8831234,1,-009384, 002783, -012055
1665273277.8831234,1,-009384, 002783, -012055
1665273277.8841202,1,-009384, 002783, -012055
1665273277.8913887,1,-009384, 002783, -012055
1665273277.891692,1,-009358, 002742, -012087
1665273277.8923147,1,-009358, 002742, -012087
1665273277.8923147,1,-009358, 002742, -012087
1665273277.8933115,1,-009358, 002742, -012087
1665273277.8943112,1,-009369, 002792, -011978
1665273277.8953116,1,-009369, 002792, -011978
1665273277.8953822,1,-009369, 002792, -011978
1665273277.8953822,1,-009369, 002792, -011978
1665273277.8963046,1,-009358, 002801, -012020
1665273277.8992963,1,-009358, 002801, -012020
1665273277.9032853,1,-009358, 002801, -012020
1665273277.9042823,1,-009358, 002801, -012020
1665273277.9042823,1,-009382, 002759, -012027
1665273277.9042823,1,-009382, 002759, -012027
1665273277.9072747,1,-009382, 002759, -012027
1665273277.9072747,1,-009382, 002759, -012027
1665273277.9082718,1,-009388, 002683, -012067
1665273277.9082718,1,-009388, 002683, -012067
1665273277.9342024,1,-009388, 002683, -012067
1665273277.9352,1,-009388, 002683, -012067
1665273277.9352,1,-009412, 002703, -012096
1665273277.936197,1,-009412, 002703, -012096
1665273277.9364035,1,-009412, 002703, -012096
1665273277.9371946,1,-009412, 002703, -012096
1665273277.9371946,1,-009414, 002653, -012114
1665273277.938192,1,-009414, 002653, -012114
1665273277.938192,1,-009414, 002653, -012114
1665273277.939189,1,-009414, 002653, -012114
1665273277.940187,1,-009425, 002692, -012079
1665273277.941184,1,-009425, 002692, -012079
1665273277.944177,1,-009425, 002692, -012079
1665273277.945174,1,-009425, 002692, -012079
1665273277.9461708,1,-009425, 002692, -012079
1665273277.9461708,1,-009437, 002704, -012057
1665273277.9461708,1,-009437, 002704, -012057
1665273277.9471676,1,-009437, 002704, -012057
1665273277.9471676,1,-009437, 002704, -012057
1665273277.9481654,1,-009429, 002674, -012050
1665273277.9491632,1,-009429, 002674, -012050
1665273277.9491632,1,-009429, 002674, -012050
1665273277.9511583,1,-009429, 002674, -012050
1665273277.9521542,1,-009455, 002687, -012179
1665273277.9521542,1,-009455, 002687, -012179
1665273277.9531515,1,-009455, 002687, -012179
1665273277.9631255,1,-009455, 002687, -012179
1665273277.9631255,1,-009509, 002670, -012241
1665273277.9641225,1,-009509, 002670, -012241
1665273277.9641225,1,-009509, 002670, -012241
1665273277.965121,1,-009509, 002670, -012241
1665273277.965121,1,-009563, 002658, -012262
1665273277.9661374,1,-009563, 002658, -012262
1665273277.9661374,1,-009563, 002658, -012262
1665273277.967115,1,-009563, 002658, -012262
1665273277.967115,1,-009563, 002658, -012262
1665273277.9711244,1,-009599, 002686, -012269
1665273277.973099,1,-009599, 002686, -012269
1665273277.9740958,1,-009599, 002686, -012269
1665273277.9740958,1,-009599, 002686, -012269
1665273277.9745512,1,-009586, 002661, -012328
1665273277.9750926,1,-009586, 002661, -012328
1665273277.9750926,1,-009586, 002661, -012328
1665273277.976091,1,-009586, 002661, -012328
1665273277.976091,1,-009566, 002658, -012307
1665273277.9770887,1,-009566, 002658, -012307
1665273277.9770887,1,-009566, 002658, -012307
1665273277.9780867,1,-009566, 002658, -012307
1665273277.9790847,1,-009507, 002692, -012427
1665273277.9800801,1,-009507, 002692, -012427
1665273277.9800801,1,-009507, 002692, -012427
1665273277.9810772,1,-009507, 002692, -012427
1665273277.9814887,1,-009536, 002706, -012362
1665273277.9820752,1,-009536, 002706, -012362
1665273277.9820752,1,-009536, 002706, -012362
1665273277.9826252,1,-009536, 002706, -012362
1665273277.9830718,1,-009553, 002716, -012397
1665273277.9830718,1,-009553, 002716, -012397
1665273278.0040607,1,-009553, 002716, -012397
1665273278.0050728,1,-009553, 002716, -012397
1665273278.0080504,1,-009553, 002716, -012397
1665273278.0080504,1,-009496, 002730, -012328
1665273278.0090475,1,-009496, 002730, -012328
1665273278.0091777,1,-009496, 002730, -012328
1665273278.0091777,1,-009496, 002730, -012328
1665273278.0100448,1,-009536, 002793, -012316
1665273278.011042,1,-009536, 002793, -012316
1665273278.011042,1,-009536, 002793, -012316
1665273278.01204,1,-009536, 002793, -012316
1665273278.01204,1,-009552, 002849, -012367
1665273278.0130389,1,-009552, 002849, -012367
1665273278.0130389,1,-009552, 002849, -012367
1665273278.0140355,1,-009552, 002849, -012367
1665273278.0140355,1,-009588, 002895, -012331
1665273278.0140355,1,-009588, 002895, -012331
1665273278.0150316,1,-009588, 002895, -012331
1665273278.016029,1,-009588, 002895, -012331
1665273278.0170257,1,-009655, 002899, -012280
1665273278.0170257,1,-009655, 002899, -012280
1665273278.0180235,1,-009655, 002899, -012280
1665273278.0190208,1,-009655, 002899, -012280
1665273278.0190208,1,-009655, 002899, -012280
1665273278.0210154,1,-009638, 002918, -012287
1665273278.0250053,1,-009638, 002918, -012287
1665273278.025293,1,-009638, 002918, -012287
1665273278.026002,1,-009638, 002918, -012287
1665273278.026002,1,-009602, 002951, -012276
1665273278.02701,1,-009602, 002951, -012276
1665273278.02701,1,-009602, 002951, -012276
1665273278.0369723,1,-009602, 002951, -012276
1665273278.037978,1,-009635, 002907, -012241
1665273278.0389688,1,-009635, 002907, -012241
1665273278.0389688,1,-009635, 002907, -012241
1665273278.0399652,1,-009635, 002907, -012241
1665273278.0399652,1,-009635, 002992, -012212
1665273278.0399652,1,-009635, 002992, -012212
1665273278.040962,1,-009635, 002992, -012212
1665273278.040962,1,-009635, 002992, -012212
1665273278.0419593,1,-009610, 003064, -012201
1665273278.0419593,1,-009610, 003064, -012201
1665273278.0419593,1,-009610, 003064, -012201
1665273278.0449529,1,-009610, 003064, -012201
1665273278.0459492,1,-009610, 003064, -012201
1665273278.0459492,1,-009609, 003050, -012109
1665273278.0469468,1,-009609, 003050, -012109
1665273278.0472684,1,-009609, 003050, -012109
1665273278.0479505,1,-009609, 003050, -012109
1665273278.0479505,1,-009523, 003123, -012020
1665273278.0489407,1,-009523, 003123, -012020
1665273278.0489407,1,-009523, 003123, -012020
