x_acc,y_acc,z_acc,label
1663835558.863949,1,000434, -000094, 016988
1663835558.863949,1,000434, -000094, 016988
1663835558.863949,1,000434, -000094, 016988
1663835558.8649457,1,000434, -000094, 016988
1663835558.8649457,1,000434, -000094, 016988
1663835558.8649457,1,000434, -000094, 016988
1663835558.8649457,1,000426, -000113, 017020
1663835558.865945,1,000426, -000113, 017020
1663835558.865945,1,000426, -000113, 017020
1663835558.865945,1,000426, -000113, 017020
1663835558.865945,1,000426, -000113, 017020
1663835558.8669407,1,000426, -000113, 017020
1663835558.8669407,1,000426, -000113, 017020
1663835558.8669407,1,000426, -000113, 017020
1663835558.8679414,1,000426, -000113, 017020
1663835558.8679967,1,000426, -000113, 017020
1663835558.8679967,1,000440, -000120, 017007
1663835558.8679967,1,000440, -000120, 017007
1663835558.8679967,1,000440, -000120, 017007
1663835558.8690248,1,000440, -000120, 017007
1663835558.8690248,1,000440, -000120, 017007
1663835558.8690248,1,000440, -000120, 017007
1663835558.8700223,1,000440, -000120, 017007
1663835558.8700223,1,000440, -000120, 017007
1663835558.8704348,1,000440, -000120, 017007
1663835558.8704348,1,000440, -000120, 017007
1663835558.8704348,1,000413, -000104, 017018
1663835558.8704348,1,000413, -000104, 017018
1663835558.8714635,1,000413, -000104, 017018
1663835558.8714635,1,000413, -000104, 017018
1663835558.8714635,1,000413, -000104, 017018
1663835558.8714635,1,000413, -000104, 017018
1663835558.8724928,1,000413, -000104, 017018
1663835558.8724928,1,000413, -000104, 017018
1663835558.8724928,1,000413, -000104, 017018
1663835558.8724928,1,000413, -000104, 017018
1663835558.8734639,1,000400, -000096, 017069
1663835558.8734639,1,000400, -000096, 017069
1663835558.8734639,1,000400, -000096, 017069
1663835558.8745422,1,000400, -000096, 017069
1663835558.8745422,1,000400, -000096, 017069
1663835558.8745422,1,000400, -000096, 017069
1663835558.8745422,1,000400, -000096, 017069
1663835558.8755774,1,000400, -000096, 017069
1663835558.8756747,1,000400, -000096, 017069
1663835558.8756747,1,000400, -000096, 017069
1663835558.8756747,1,000400, -000096, 017069
1663835558.8756747,1,000431, -000113, 017015
1663835558.8767095,1,000431, -000113, 017015
1663835558.8769867,1,000431, -000113, 017015
1663835558.8769867,1,000431, -000113, 017015
1663835558.8769867,1,000431, -000113, 017015
1663835558.8769867,1,000431, -000113, 017015
1663835558.8780222,1,000431, -000113, 017015
1663835558.8782458,1,000431, -000113, 017015
1663835558.8782458,1,000431, -000113, 017015
1663835558.8782458,1,000431, -000113, 017015
1663835558.8792753,1,000418, -000118, 017011
1663835558.8792753,1,000418, -000118, 017011
1663835558.8792753,1,000418, -000118, 017011
1663835558.8792753,1,000418, -000118, 017011
1663835558.8803186,1,000418, -000118, 017011
1663835558.8803186,1,000418, -000118, 017011
1663835558.8803186,1,000418, -000118, 017011
1663835558.8813074,1,000418, -000118, 017011
1663835558.881524,1,000418, -000118, 017011
1663835558.881524,1,000418, -000118, 017011
1663835558.881524,1,000444, -000111, 017001
1663835558.881524,1,000444, -000111, 017001
1663835558.8825564,1,000444, -000111, 017001
1663835558.8828323,1,000444, -000111, 017001
1663835558.8828323,1,000444, -000111, 017001
1663835558.8828323,1,000444, -000111, 017001
1663835558.8828323,1,000444, -000111, 017001
1663835558.883873,1,000444, -000111, 017001
1663835558.8841233,1,000444, -000111, 017001
1663835558.8841233,1,000444, -000111, 017001
1663835558.8841233,1,000414, -000113, 016937
1663835558.8851576,1,000414, -000113, 016937
1663835558.8852568,1,000414, -000113, 016937
1663835558.8852568,1,000414, -000113, 016937
1663835558.886292,1,000414, -000113, 016937
1663835558.8865116,1,000414, -000113, 016937
1663835558.8865116,1,000414, -000113, 016937
1663835558.8865116,1,000414, -000113, 016937
1663835558.8876214,1,000414, -000113, 016937
1663835558.8876214,1,000414, -000113, 016937
1663835558.8918145,1,000400, -000103, 017034
1663835558.8918145,1,000400, -000103, 017034
1663835558.8918145,1,000400, -000103, 017034
1663835558.8918145,1,000400, -000103, 017034
1663835558.892847,1,000400, -000103, 017034
1663835558.892847,1,000400, -000103, 017034
1663835558.8953333,1,000400, -000103, 017034
1663835558.8953333,1,000400, -000103, 017034
1663835558.8953333,1,000400, -000103, 017034
1663835558.8963664,1,000400, -000103, 017034
1663835558.8963664,1,000452, -000118, 017022
1663835558.8963664,1,000452, -000118, 017022
1663835558.8973637,1,000452, -000118, 017022
1663835558.8973637,1,000452, -000118, 017022
1663835558.8973637,1,000452, -000118, 017022
1663835558.8979926,1,000452, -000118, 017022
1663835558.8979926,1,000452, -000118, 017022
1663835558.8979926,1,000452, -000118, 017022
1663835558.8979926,1,000452, -000118, 017022
1663835558.8990273,1,000452, -000118, 017022
1663835558.8993213,1,000438, -000116, 017045
1663835558.8993213,1,000438, -000116, 017045
1663835558.8993213,1,000438, -000116, 017045
1663835558.9003553,1,000438, -000116, 017045
1663835558.9013166,1,000438, -000116, 017045
1663835558.9013166,1,000438, -000116, 017045
1663835558.9013166,1,000438, -000116, 017045
1663835558.9013166,1,000438, -000116, 017045
1663835558.9033444,1,000438, -000116, 017045
1663835558.9033444,1,000438, -000116, 017045
1663835558.9068432,1,000437, -000136, 017038
1663835558.9068432,1,000437, -000136, 017038
1663835558.9068432,1,000437, -000136, 017038
1663835558.9078739,1,000437, -000136, 017038
1663835558.9080496,1,000437, -000136, 017038
1663835558.9080496,1,000437, -000136, 017038
1663835558.9091296,1,000437, -000136, 017038
1663835558.9103923,1,000437, -000136, 017038
1663835558.9103923,1,000437, -000136, 017038
1663835558.9103923,1,000437, -000136, 017038
1663835558.91139,1,000437, -000136, 017038
1663835558.91139,1,000403, -000121, 017037
1663835558.91139,1,000403, -000121, 017037
1663835558.9123886,1,000403, -000121, 017037
1663835558.9123886,1,000403, -000121, 017037
1663835558.913384,1,000403, -000121, 017037
1663835558.9135513,1,000403, -000121, 017037
1663835558.9135513,1,000403, -000121, 017037
1663835558.9135513,1,000403, -000121, 017037
1663835558.9135513,1,000403, -000121, 017037
1663835558.9145796,1,000403, -000121, 017037
1663835558.9146547,1,000417, -000124, 017053
1663835558.9146547,1,000417, -000124, 017053
1663835558.9157333,1,000417, -000124, 017053
1663835558.9161706,1,000417, -000124, 017053
1663835558.9161706,1,000417, -000124, 017053
1663835558.9161706,1,000417, -000124, 017053
1663835558.9161706,1,000417, -000124, 017053
1663835558.9171987,1,000417, -000124, 017053
1663835558.9183729,1,000417, -000124, 017053
1663835558.9183729,1,000417, -000124, 017053
1663835558.9216297,1,000422, -000142, 017061
1663835558.9216297,1,000422, -000142, 017061
1663835558.9216297,1,000422, -000142, 017061
1663835558.9216297,1,000422, -000142, 017061
1663835558.9226682,1,000422, -000142, 017061
1663835558.9252315,1,000422, -000142, 017061
1663835558.9256039,1,000422, -000142, 017061
1663835558.9256039,1,000422, -000142, 017061
1663835558.9256039,1,000422, -000142, 017061
1663835558.9256039,1,000422, -000142, 017061
1663835558.9266372,1,000395, -000144, 017049
1663835558.9266372,1,000395, -000144, 017049
1663835558.9266372,1,000395, -000144, 017049
1663835558.9276314,1,000395, -000144, 017049
1663835558.9276314,1,000395, -000144, 017049
1663835558.9276314,1,000395, -000144, 017049
1663835558.9276314,1,000395, -000144, 017049
1663835558.9276314,1,000395, -000144, 017049
1663835558.928632,1,000395, -000144, 017049
1663835558.928632,1,000395, -000144, 017049
1663835558.928632,1,000412, -000145, 017056
1663835558.928632,1,000412, -000145, 017056
1663835558.9296288,1,000412, -000145, 017056
1663835558.9308054,1,000412, -000145, 017056
1663835558.9311135,1,000412, -000145, 017056
1663835558.9311135,1,000412, -000145, 017056
1663835558.9311135,1,000412, -000145, 017056
1663835558.9311135,1,000412, -000145, 017056
1663835558.9343204,1,000412, -000145, 017056
1663835558.9364896,1,000412, -000145, 017056
1663835558.9367561,1,000425, -000148, 017058
1663835558.9367561,1,000425, -000148, 017058
1663835558.9367561,1,000425, -000148, 017058
1663835558.9367561,1,000425, -000148, 017058
1663835558.937796,1,000425, -000148, 017058
1663835558.9380567,1,000425, -000148, 017058
1663835558.939135,1,000425, -000148, 017058
1663835558.9404762,1,000425, -000148, 017058
1663835558.9404762,1,000425, -000148, 017058
1663835558.9404762,1,000425, -000148, 017058
1663835558.9404762,1,000410, -000111, 017092
1663835558.941503,1,000410, -000111, 017092
1663835558.9417393,1,000410, -000111, 017092
1663835558.9417393,1,000410, -000111, 017092
1663835558.9417393,1,000410, -000111, 017092
1663835558.9417393,1,000410, -000111, 017092
1663835558.943819,1,000410, -000111, 017092
1663835558.9453087,1,000410, -000111, 017092
1663835558.9453087,1,000410, -000111, 017092
1663835558.9453087,1,000410, -000111, 017092
1663835558.9453087,1,000436, -000128, 017024
1663835558.9463425,1,000436, -000128, 017024
1663835558.9463425,1,000436, -000128, 017024
1663835558.9463425,1,000436, -000128, 017024
1663835558.947348,1,000436, -000128, 017024
1663835558.947348,1,000436, -000128, 017024
1663835558.947348,1,000436, -000128, 017024
1663835558.947348,1,000436, -000128, 017024
1663835558.9493794,1,000436, -000128, 017024
1663835558.9498088,1,000436, -000128, 017024
1663835558.9498088,1,000436, -000128, 017024
1663835558.9498088,1,000428, -000116, 017005
1663835558.9498088,1,000428, -000116, 017005
1663835558.9508069,1,000428, -000116, 017005
1663835558.9524915,1,000428, -000116, 017005
1663835558.9524915,1,000428, -000116, 017005
1663835558.9524915,1,000428, -000116, 017005
1663835558.9524915,1,000428, -000116, 017005
1663835558.953524,1,000428, -000116, 017005
1663835558.9547937,1,000428, -000116, 017005
1663835558.9547937,1,000428, -000116, 017005
1663835558.9597025,1,000393, -000116, 016978
1663835558.960746,1,000393, -000116, 016978
1663835558.9613266,1,000393, -000116, 016978
1663835558.962373,1,000393, -000116, 016978
1663835558.962943,1,000393, -000116, 016978
1663835558.9639952,1,000393, -000116, 016978
1663835558.9644167,1,000393, -000116, 016978
1663835558.9654667,1,000393, -000116, 016978
1663835558.9656389,1,000393, -000116, 016978
1663835558.966689,1,000393, -000116, 016978
1663835558.966689,1,000416, -000125, 017048
1663835558.9676847,1,000416, -000125, 017048
1663835558.9676847,1,000416, -000125, 017048
1663835558.9686317,1,000416, -000125, 017048
1663835558.9686317,1,000416, -000125, 017048
1663835558.9696634,1,000416, -000125, 017048
1663835558.9702034,1,000416, -000125, 017048
1663835558.9712365,1,000416, -000125, 017048
1663835558.971325,1,000416, -000125, 017048
1663835558.972363,1,000416, -000125, 017048
1663835558.9725816,1,000403, -000100, 016998
1663835558.9736238,1,000403, -000100, 016998
1663835558.9737048,1,000403, -000100, 016998
1663835558.9737048,1,000403, -000100, 016998
1663835558.9747398,1,000403, -000100, 016998
1663835558.9747398,1,000403, -000100, 016998
1663835558.9757004,1,000403, -000100, 016998
1663835558.9757004,1,000403, -000100, 016998
1663835558.9767458,1,000403, -000100, 016998
1663835558.9771438,1,000403, -000100, 016998
1663835558.9771438,1,000420, -000122, 017048
1663835558.978197,1,000420, -000122, 017048
1663835558.9785576,1,000420, -000122, 017048
1663835558.9785576,1,000420, -000122, 017048
1663835558.9796045,1,000420, -000122, 017048
1663835558.9799764,1,000420, -000122, 017048
1663835558.9799764,1,000420, -000122, 017048
1663835558.9810216,1,000420, -000122, 017048
1663835558.9815037,1,000420, -000122, 017048
1663835558.9815037,1,000420, -000122, 017048
1663835558.9825485,1,000420, -000122, 017048
1663835558.982916,1,000410, -000096, 017032
1663835558.982916,1,000410, -000096, 017032
1663835558.9839535,1,000410, -000096, 017032
1663835558.9841137,1,000410, -000096, 017032
1663835558.9841137,1,000410, -000096, 017032
1663835558.985115,1,000410, -000096, 017032
1663835558.985291,1,000410, -000096, 017032
1663835558.985291,1,000410, -000096, 017032
1663835558.985291,1,000410, -000096, 017032
1663835558.985291,1,000410, -000096, 017032
1663835558.986288,1,000411, -000095, 017000
1663835558.986288,1,000411, -000095, 017000
1663835558.986288,1,000411, -000095, 017000
1663835558.9872866,1,000411, -000095, 017000
1663835558.9872866,1,000411, -000095, 017000
1663835558.9875517,1,000411, -000095, 017000
1663835558.9875517,1,000411, -000095, 017000
1663835558.9875517,1,000411, -000095, 017000
1663835558.9875517,1,000411, -000095, 017000
1663835558.9885497,1,000411, -000095, 017000
1663835558.9887204,1,000398, -000132, 017001
1663835558.9887204,1,000398, -000132, 017001
1663835558.9887204,1,000398, -000132, 017001
1663835558.9887204,1,000398, -000132, 017001
1663835558.9897184,1,000398, -000132, 017001
1663835558.9897184,1,000398, -000132, 017001
1663835558.9897184,1,000398, -000132, 017001
1663835558.9897184,1,000398, -000132, 017001
1663835558.9907157,1,000398, -000132, 017001
1663835558.9907157,1,000398, -000132, 017001
1663835558.9907157,1,000421, -000105, 017014
1663835558.9907157,1,000421, -000105, 017014
1663835558.9917133,1,000421, -000105, 017014
1663835558.9917133,1,000421, -000105, 017014
1663835558.9917133,1,000421, -000105, 017014
1663835558.993717,1,000421, -000105, 017014
1663835558.9951787,1,000421, -000105, 017014
1663835558.9951787,1,000421, -000105, 017014
1663835558.9951787,1,000421, -000105, 017014
1663835558.9951787,1,000421, -000105, 017014
1663835558.9961765,1,000436, -000102, 016975
1663835558.9961765,1,000436, -000102, 016975
1663835558.9961765,1,000436, -000102, 016975
1663835558.9971864,1,000436, -000102, 016975
1663835558.9979208,1,000436, -000102, 016975
1663835558.9979208,1,000436, -000102, 016975
1663835558.9979208,1,000436, -000102, 016975
1663835558.9979208,1,000436, -000102, 016975
1663835558.9989176,1,000436, -000102, 016975
1663835558.999162,1,000436, -000102, 016975
1663835558.999162,1,000437, -000131, 017009
1663835558.999162,1,000437, -000131, 017009
1663835558.999162,1,000437, -000131, 017009
1663835559.0001895,1,000437, -000131, 017009
1663835559.0012267,1,000437, -000131, 017009
1663835559.0012267,1,000437, -000131, 017009
1663835559.0012267,1,000437, -000131, 017009
1663835559.0012267,1,000437, -000131, 017009
1663835559.0022552,1,000437, -000131, 017009
1663835559.0033662,1,000437, -000131, 017009
1663835559.0051486,1,000437, -000131, 017009
1663835559.0051486,1,000432, -000111, 016994
1663835559.0051486,1,000432, -000111, 016994
1663835559.0051486,1,000432, -000111, 016994
1663835559.00619,1,000432, -000111, 016994
1663835559.006206,1,000432, -000111, 016994
1663835559.0072722,1,000432, -000111, 016994
1663835559.0072722,1,000432, -000111, 016994
1663835559.0103836,1,000432, -000111, 016994
1663835559.0103836,1,000432, -000111, 016994
1663835559.0103836,1,000432, -000111, 016994
1663835559.0103836,1,000440, -000119, 017054
1663835559.0114112,1,000440, -000119, 017054
1663835559.0125148,1,000440, -000119, 017054
1663835559.0143309,1,000440, -000119, 017054
1663835559.0143309,1,000440, -000119, 017054
1663835559.0143309,1,000440, -000119, 017054
1663835559.0143309,1,000440, -000119, 017054
1663835559.0153587,1,000440, -000119, 017054
1663835559.015431,1,000440, -000119, 017054
1663835559.015431,1,000440, -000119, 017054
1663835559.015431,1,000412, -000111, 017019
1663835559.015431,1,000412, -000111, 017019
1663835559.0164597,1,000412, -000111, 017019
1663835559.0165884,1,000412, -000111, 017019
1663835559.0165884,1,000412, -000111, 017019
1663835559.0165884,1,000412, -000111, 017019
1663835559.0165884,1,000412, -000111, 017019
1663835559.0176182,1,000412, -000111, 017019
1663835559.0176182,1,000412, -000111, 017019
1663835559.0176182,1,000412, -000111, 017019
1663835559.0186522,1,000397, -000099, 017021
1663835559.0198743,1,000397, -000099, 017021
1663835559.0198743,1,000397, -000099, 017021
1663835559.0198743,1,000397, -000099, 017021
1663835559.0198743,1,000397, -000099, 017021
1663835559.0219378,1,000397, -000099, 017021
1663835559.0219378,1,000397, -000099, 017021
1663835559.0254285,1,000397, -000099, 017021
1663835559.0254285,1,000397, -000099, 017021
1663835559.0254285,1,000397, -000099, 017021
1663835559.0254285,1,000389, -000120, 017018
1663835559.0264616,1,000389, -000120, 017018
1663835559.027803,1,000389, -000120, 017018
