x_acc,y_acc,z_acc,label
1663835617.7191389,1,000371, -000080, 017124
1663835617.7201405,1,000371, -000080, 017124
1663835617.7201405,1,000371, -000080, 017124
1663835617.7211597,1,000371, -000080, 017124
1663835617.7211597,1,000371, -000080, 017124
1663835617.7211597,1,000371, -000080, 017124
1663835617.7219448,1,000371, -000080, 017124
1663835617.7219448,1,000371, -000080, 017124
1663835617.7219448,1,000524, -000148, 016889
1663835617.7229917,1,000524, -000148, 016889
1663835617.7229917,1,000524, -000148, 016889
1663835617.7229917,1,000524, -000148, 016889
1663835617.72399,1,000524, -000148, 016889
1663835617.724322,1,000524, -000148, 016889
1663835617.724322,1,000524, -000148, 016889
1663835617.724322,1,000524, -000148, 016889
1663835617.7253203,1,000524, -000148, 016889
1663835617.7256458,1,000524, -000148, 016889
1663835617.7256458,1,000339, -000089, 017187
1663835617.7256458,1,000339, -000089, 017187
1663835617.7266436,1,000339, -000089, 017187
1663835617.726945,1,000339, -000089, 017187
1663835617.726945,1,000339, -000089, 017187
1663835617.726945,1,000339, -000089, 017187
1663835617.7279444,1,000339, -000089, 017187
1663835617.7282772,1,000339, -000089, 017187
1663835617.7282772,1,000339, -000089, 017187
1663835617.7282772,1,000339, -000089, 017187
1663835617.729275,1,000518, -000145, 016759
1663835617.729827,1,000518, -000145, 016759
1663835617.729827,1,000518, -000145, 016759
1663835617.7308242,1,000518, -000145, 016759
1663835617.7308242,1,000518, -000145, 016759
1663835617.7308242,1,000518, -000145, 016759
1663835617.731851,1,000518, -000145, 016759
1663835617.731851,1,000518, -000145, 016759
1663835617.731851,1,000518, -000145, 016759
1663835617.7338724,1,000518, -000145, 016759
1663835617.7343822,1,000312, -000135, 017296
1663835617.743637,1,000312, -000135, 017296
1663835617.743637,1,000312, -000135, 017296
1663835617.7446637,1,000312, -000135, 017296
1663835617.7451184,1,000312, -000135, 017296
1663835617.7455664,1,000312, -000135, 017296
1663835617.7455664,1,000312, -000135, 017296
1663835617.7465641,1,000312, -000135, 017296
1663835617.7467682,1,000312, -000135, 017296
1663835617.7467682,1,000312, -000135, 017296
1663835617.7477946,1,000524, -000140, 016713
1663835617.7477946,1,000524, -000140, 016713
1663835617.7484214,1,000524, -000140, 016713
1663835617.7484214,1,000524, -000140, 016713
1663835617.7494302,1,000524, -000140, 016713
1663835617.7497935,1,000524, -000140, 016713
1663835617.7497935,1,000524, -000140, 016713
1663835617.7497935,1,000524, -000140, 016713
1663835617.750817,1,000524, -000140, 016713
1663835617.750817,1,000524, -000140, 016713
1663835617.7518182,1,000314, -000091, 017235
1663835617.7518182,1,000314, -000091, 017235
1663835617.7518182,1,000314, -000091, 017235
1663835617.7528114,1,000314, -000091, 017235
1663835617.7528114,1,000314, -000091, 017235
1663835617.7528114,1,000314, -000091, 017235
1663835617.7538106,1,000314, -000091, 017235
1663835617.7539287,1,000314, -000091, 017235
1663835617.7539287,1,000314, -000091, 017235
1663835617.7539287,1,000314, -000091, 017235
1663835617.7549508,1,000531, -000118, 016728
1663835617.7549508,1,000531, -000118, 016728
1663835617.7549508,1,000531, -000118, 016728
1663835617.7559505,1,000531, -000118, 016728
1663835617.7559505,1,000531, -000118, 016728
1663835617.7559505,1,000531, -000118, 016728
1663835617.7569323,1,000531, -000118, 016728
1663835617.7569323,1,000531, -000118, 016728
1663835617.7569323,1,000531, -000118, 016728
1663835617.7579312,1,000531, -000118, 016728
1663835617.7582014,1,000364, -000116, 017236
1663835617.7582014,1,000364, -000116, 017236
1663835617.7582014,1,000364, -000116, 017236
1663835617.759199,1,000364, -000116, 017236
1663835617.759199,1,000364, -000116, 017236
1663835617.7597618,1,000364, -000116, 017236
1663835617.7597618,1,000364, -000116, 017236
1663835617.7597618,1,000364, -000116, 017236
1663835617.7607598,1,000364, -000116, 017236
1663835617.7613044,1,000364, -000116, 017236
1663835617.7613044,1,000492, -000127, 016887
1663835617.7613044,1,000492, -000127, 016887
1663835617.7621684,1,000492, -000127, 016887
1663835617.762628,1,000492, -000127, 016887
1663835617.762628,1,000492, -000127, 016887
1663835617.7631652,1,000492, -000127, 016887
1663835617.7631652,1,000492, -000127, 016887
1663835617.7638025,1,000492, -000127, 016887
1663835617.7638025,1,000492, -000127, 016887
1663835617.7648304,1,000492, -000127, 016887
1663835617.7657788,1,000370, -000130, 017236
1663835617.7657788,1,000370, -000130, 017236
1663835617.7657788,1,000370, -000130, 017236
1663835617.7667763,1,000370, -000130, 017236
1663835617.7667763,1,000370, -000130, 017236
1663835617.7674575,1,000370, -000130, 017236
1663835617.7674575,1,000370, -000130, 017236
1663835617.7674575,1,000370, -000130, 017236
1663835617.7684553,1,000370, -000130, 017236
1663835617.768673,1,000370, -000130, 017236
1663835617.768673,1,000452, -000164, 016918
1663835617.7697093,1,000452, -000164, 016918
1663835617.770486,1,000452, -000164, 016918
1663835617.770486,1,000452, -000164, 016918
1663835617.770486,1,000452, -000164, 016918
1663835617.7714837,1,000452, -000164, 016918
1663835617.7725217,1,000452, -000164, 016918
1663835617.774719,1,000452, -000164, 016918
1663835617.774719,1,000452, -000164, 016918
1663835617.774719,1,000452, -000164, 016918
1663835617.7757168,1,000383, -000108, 017142
1663835617.7757168,1,000383, -000108, 017142
1663835617.7757168,1,000383, -000108, 017142
1663835617.7767408,1,000383, -000108, 017142
1663835617.7767408,1,000383, -000108, 017142
1663835617.7767408,1,000383, -000108, 017142
1663835617.7777114,1,000383, -000108, 017142
1663835617.7777114,1,000383, -000108, 017142
1663835617.7777114,1,000383, -000108, 017142
1663835617.7789352,1,000383, -000108, 017142
1663835617.7789352,1,000442, -000100, 017101
1663835617.7789352,1,000442, -000100, 017101
1663835617.7799332,1,000442, -000100, 017101
1663835617.7799332,1,000442, -000100, 017101
1663835617.7799332,1,000442, -000100, 017101
1663835617.7819335,1,000442, -000100, 017101
1663835617.7830281,1,000442, -000100, 017101
1663835617.7830281,1,000442, -000100, 017101
1663835617.7830281,1,000442, -000100, 017101
1663835617.784026,1,000442, -000100, 017101
1663835617.784037,1,000428, -000114, 017165
1663835617.785548,1,000428, -000114, 017165
1663835617.7858694,1,000428, -000114, 017165
1663835617.7858694,1,000428, -000114, 017165
1663835617.7858694,1,000428, -000114, 017165
1663835617.7868671,1,000428, -000114, 017165
1663835617.7869124,1,000428, -000114, 017165
1663835617.7869124,1,000428, -000114, 017165
1663835617.7869124,1,000428, -000114, 017165
1663835617.787969,1,000428, -000114, 017165
1663835617.787969,2,h
1663835617.787969,1,000422, -000135, 017057
1663835617.788968,1,000422, -000135, 017057
1663835617.790488,1,000422, -000135, 017057
1663835617.790488,1,000422, -000135, 017057
1663835617.790488,1,000422, -000135, 017057
1663835617.7914846,1,000422, -000135, 017057
1663835617.8160672,1,000422, -000135, 017057
1663835617.832221,1,000422, -000135, 017057
1663835617.8332589,1,000422, -000135, 017057
1663835617.834364,1,000422, -000135, 017057
1663835617.835538,1,000433, -000110, 017034
1663835617.8366115,1,000433, -000110, 017034
1663835617.8376133,1,000433, -000110, 017034
1663835617.8384426,1,000433, -000110, 017034
1663835617.8394403,1,000433, -000110, 017034
1663835617.8402812,1,000433, -000110, 017034
1663835617.8412805,1,000433, -000110, 017034
1663835617.8420992,1,000433, -000110, 017034
1663835617.843097,1,000433, -000110, 017034
1663835617.8437302,1,000433, -000110, 017034
1663835617.8447716,1,000388, -000132, 017037
1663835617.8451924,1,000388, -000132, 017037
1663835617.846247,1,000388, -000132, 017037
1663835617.8466387,1,000388, -000132, 017037
1663835617.8476355,1,000388, -000132, 017037
1663835617.8486354,1,000388, -000132, 017037
1663835617.8495407,1,000388, -000132, 017037
1663835617.8505778,1,000388, -000132, 017037
1663835617.8510077,1,000388, -000132, 017037
1663835617.85204,1,000388, -000132, 017037
1663835617.8523545,1,000440, -000143, 017051
1663835617.8533897,1,000440, -000143, 017051
1663835617.8535068,1,000440, -000143, 017051
1663835617.854542,1,000440, -000143, 017051
1663835617.8546546,1,000440, -000143, 017051
1663835617.85569,1,000440, -000143, 017051
1663835617.8558002,1,000440, -000143, 017051
1663835617.8568356,1,000440, -000143, 017051
1663835617.8569493,1,000440, -000143, 017051
1663835617.8579857,1,000440, -000143, 017051
1663835617.8581035,1,000367, -000140, 017153
1663835617.859139,1,000367, -000140, 017153
1663835617.8592656,1,000367, -000140, 017153
1663835617.8603013,1,000367, -000140, 017153
1663835617.8604305,1,000367, -000140, 017153
1663835617.8614588,1,000367, -000140, 017153
1663835617.8614588,1,000367, -000140, 017153
1663835617.8624277,1,000367, -000140, 017153
1663835617.8626487,1,000367, -000140, 017153
1663835617.8636463,1,000367, -000140, 017153
1663835617.8636463,1,000414, -000137, 016910
1663835617.8646443,1,000414, -000137, 016910
1663835617.8646443,1,000414, -000137, 016910
1663835617.865641,1,000414, -000137, 016910
1663835617.865641,1,000414, -000137, 016910
1663835617.8666377,1,000414, -000137, 016910
1663835617.8666377,1,000414, -000137, 016910
1663835617.8666377,1,000414, -000137, 016910
1663835617.8676355,1,000414, -000137, 016910
1663835617.8676355,1,000414, -000137, 016910
1663835617.8676355,1,000414, -000137, 016910
1663835617.8686328,1,000379, -000127, 017087
1663835617.8686328,1,000379, -000127, 017087
1663835617.8686328,1,000379, -000127, 017087
1663835617.8696296,1,000379, -000127, 017087
1663835617.8696296,1,000379, -000127, 017087
1663835617.8696296,1,000379, -000127, 017087
1663835617.870627,1,000379, -000127, 017087
1663835617.8707201,1,000379, -000127, 017087
1663835617.8707201,1,000379, -000127, 017087
1663835617.8707201,1,000379, -000127, 017087
1663835617.8717172,1,000472, -000112, 016873
1663835617.8720279,1,000472, -000112, 016873
1663835617.8720279,1,000472, -000112, 016873
1663835617.8720279,1,000472, -000112, 016873
1663835617.873025,1,000472, -000112, 016873
1663835617.873025,1,000472, -000112, 016873
1663835617.874023,1,000472, -000112, 016873
1663835617.874023,1,000472, -000112, 016873
1663835617.874023,1,000472, -000112, 016873
1663835617.8750203,1,000472, -000112, 016873
1663835617.8750203,1,000393, -000138, 017160
1663835617.8750203,1,000393, -000138, 017160
1663835617.8760173,1,000393, -000138, 017160
1663835617.8760173,1,000393, -000138, 017160
1663835617.8760173,1,000393, -000138, 017160
1663835617.8770149,1,000393, -000138, 017160
1663835617.8770149,1,000393, -000138, 017160
1663835617.8770149,1,000393, -000138, 017160
1663835617.8780122,1,000393, -000138, 017160
1663835617.8780122,1,000393, -000138, 017160
1663835617.8780122,1,000474, -000129, 016876
1663835617.87901,1,000474, -000129, 016876
1663835617.87901,1,000474, -000129, 016876
1663835617.8800075,1,000474, -000129, 016876
1663835617.8800075,1,000474, -000129, 016876
1663835617.8810046,1,000474, -000129, 016876
1663835617.8810806,1,000474, -000129, 016876
1663835617.8810806,1,000474, -000129, 016876
1663835617.8810806,1,000474, -000129, 016876
1663835617.8820784,1,000474, -000129, 016876
1663835617.8820784,1,000349, -000141, 017200
1663835617.8820784,1,000349, -000141, 017200
1663835617.8830767,1,000349, -000141, 017200
1663835617.883444,1,000349, -000141, 017200
1663835617.883444,1,000349, -000141, 017200
1663835617.8840728,1,000349, -000141, 017200
1663835617.8840728,1,000349, -000141, 017200
1663835617.8846636,1,000349, -000141, 017200
1663835617.8846636,1,000349, -000141, 017200
1663835617.8846636,1,000349, -000141, 017200
1663835617.8856626,1,000465, -000152, 016875
1663835617.8858776,1,000465, -000152, 016875
1663835617.8858776,1,000465, -000152, 016875
1663835617.8858776,1,000465, -000152, 016875
1663835617.886875,1,000465, -000152, 016875
1663835617.8871026,1,000465, -000152, 016875
1663835617.8871026,1,000465, -000152, 016875
1663835617.8871026,1,000465, -000152, 016875
1663835617.8881016,1,000465, -000152, 016875
1663835617.8882804,1,000465, -000152, 016875
1663835617.889285,1,000390, -000119, 017136
1663835617.889655,1,000390, -000119, 017136
1663835617.889655,1,000390, -000119, 017136
1663835617.889655,1,000390, -000119, 017136
1663835617.8906527,1,000390, -000119, 017136
1663835617.89078,1,000390, -000119, 017136
1663835617.89078,1,000390, -000119, 017136
1663835617.89078,1,000390, -000119, 017136
1663835617.8917778,1,000390, -000119, 017136
1663835617.8918684,1,000390, -000119, 017136
1663835617.8918684,1,000476, -000131, 016867
1663835617.8928664,1,000476, -000131, 016867
1663835617.8929203,1,000476, -000131, 016867
1663835617.8929203,1,000476, -000131, 016867
1663835617.8929203,1,000476, -000131, 016867
1663835617.8939183,1,000476, -000131, 016867
1663835617.8940628,1,000476, -000131, 016867
1663835617.8940628,1,000476, -000131, 016867
1663835617.8940628,1,000476, -000131, 016867
1663835617.8950605,1,000476, -000131, 016867
1663835617.8951435,1,000385, -000169, 017142
1663835617.8951435,1,000385, -000169, 017142
1663835617.8951435,1,000385, -000169, 017142
1663835617.896141,1,000385, -000169, 017142
1663835617.8962264,1,000385, -000169, 017142
1663835617.8962264,1,000385, -000169, 017142
1663835617.8962264,1,000385, -000169, 017142
1663835617.8972242,1,000385, -000169, 017142
1663835617.8973067,1,000385, -000169, 017142
1663835617.8973067,1,000385, -000169, 017142
1663835617.8973067,1,000469, -000139, 016853
1663835617.8983042,1,000469, -000139, 016853
1663835617.8983817,1,000469, -000139, 016853
1663835617.8983817,1,000469, -000139, 016853
1663835617.8983817,1,000469, -000139, 016853
1663835617.8993793,1,000469, -000139, 016853
1663835617.8994474,1,000469, -000139, 016853
1663835617.900452,1,000469, -000139, 016853
1663835617.9026258,1,000469, -000139, 016853
1663835617.9026258,1,000469, -000139, 016853
1663835617.9026258,1,000377, -000159, 017135
1663835617.9036233,1,000377, -000159, 017135
1663835617.90371,1,000377, -000159, 017135
1663835617.90371,1,000377, -000159, 017135
1663835617.90371,1,000377, -000159, 017135
1663835617.9047077,1,000377, -000159, 017135
1663835617.9047837,1,000377, -000159, 017135
1663835617.9047837,1,000377, -000159, 017135
1663835617.9047837,1,000377, -000159, 017135
1663835617.9057815,1,000377, -000159, 017135
1663835617.9058297,1,000377, -000159, 017135
1663835617.920075,2,j
1663835617.920075,1,000469, -000138, 016917
1663835617.9231176,1,000469, -000138, 016917
1663835617.9268615,1,000469, -000138, 016917
1663835617.9278588,1,000469, -000138, 016917
1663835617.928894,1,000469, -000138, 016917
1663835617.9293091,1,000469, -000138, 016917
1663835617.9303057,1,000461, -000126, 017003
1663835617.9309123,1,000461, -000126, 017003
1663835617.9319098,1,000461, -000126, 017003
1663835617.9325783,1,000461, -000126, 017003
1663835617.9336145,1,000377, -000121, 017056
1663835617.933978,1,000377, -000121, 017056
1663835617.9352193,1,000377, -000121, 017056
1663835617.9394133,1,000377, -000121, 017056
1663835617.9404488,1,000377, -000121, 017056
1663835617.9408486,1,000377, -000121, 017056
1663835617.9418766,1,000377, -000121, 017056
1663835617.9421465,1,000377, -000121, 017056
1663835617.9421465,1,000377, -000121, 017056
1663835617.9434361,1,000377, -000121, 017056
1663835617.9434361,1,000377, -000121, 017056
1663835617.9444795,1,000435, -000098, 016948
1663835617.9447832,1,000435, -000098, 016948
1663835617.9447832,1,000435, -000098, 016948
1663835617.9458184,1,000435, -000098, 016948
1663835617.9458184,1,000435, -000098, 016948
1663835617.9468188,1,000435, -000098, 016948
1663835617.9477758,1,000435, -000098, 016948
1663835617.9477758,1,000435, -000098, 016948
1663835617.9484456,1,000435, -000098, 016948
1663835617.9484456,1,000435, -000098, 016948
1663835617.9494817,1,000409, -000137, 017081
1663835617.9504814,1,000409, -000137, 017081
1663835617.9508429,1,000409, -000137, 017081
1663835617.9508429,1,000409, -000137, 017081
1663835617.9518738,1,000409, -000137, 017081
1663835617.952278,1,000409, -000137, 017081
1663835617.952278,1,000409, -000137, 017081
1663835617.953276,1,000409, -000137, 017081
1663835617.953633,1,000409, -000137, 017081
1663835617.953633,1,000409, -000137, 017081
1663835617.954631,1,000465, -000112, 017041
1663835617.9549947,1,000465, -000112, 017041
1663835617.9549947,1,000465, -000112, 017041
